2016-08-11 04.44.11,09336,Batt:ok, Id:ab/7, Temp: 71.2, Hum:46
2016-08-11 04.44.17,09337,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 04.44.33,09338,Batt:ok, Id:1f/1, Temp: 79.0, Hum:80
2016-08-11 04.44.40,09340,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 04.45.07,09342,Batt:lo, Id:40/3, Temp: 69.3, Hum:52
2016-08-11 04.45.14,09343,Batt:ok, Id:c0/8, Temp: 72.1, Hum:49
2016-08-11 04.45.18,09344,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 04.45.24,09345,Batt:ok, Id:ab/7, Temp: 71.2, Hum:46
2016-08-11 04.45.26,09346,Batt:ok, Id:1f/1, Temp: 79.0, Hum:80
2016-08-11 04.45.37,09347,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 04.46.06,09349,Batt:lo, Id:40/3, Temp: 69.3, Hum:52
2016-08-11 04.46.19,09351,Batt:ok, Id:1f/1, Temp: 79.0, Hum:80
2016-08-11 04.46.19,09352,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 04.46.33,09353,Batt:ok, Id:c0/8, Temp: 72.1, Hum:49
2016-08-11 04.46.34,09354,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 04.46.37,09355,Batt:ok, Id:ab/7, Temp: 71.4, Hum:46
2016-08-11 04.47.05,09357,Batt:lo, Id:40/3, Temp: 69.3, Hum:52
2016-08-11 04.47.12,09358,Batt:ok, Id:1f/1, Temp: 79.0, Hum:80
2016-08-11 04.47.20,09359,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 04.47.31,09361,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 04.47.50,09362,Batt:ok, Id:ab/7, Temp: 71.4, Hum:46
2016-08-11 04.47.52,09363,Batt:ok, Id:c0/8, Temp: 72.2, Hum:49
2016-08-11 04.48.04,09365,Batt:lo, Id:40/3, Temp: 69.3, Hum:52
2016-08-11 04.48.05,09366,Batt:ok, Id:1f/1, Temp: 79.0, Hum:80
2016-08-11 04.48.21,09367,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 04.48.28,09368,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 04.48.58,09370,Batt:ok, Id:1f/1, Temp: 78.9, Hum:80
2016-08-11 04.49.11,09374,Batt:ok, Id:c0/8, Temp: 72.2, Hum:49
2016-08-11 04.49.22,09375,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 04.49.25,09376,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 04.49.51,09378,Batt:ok, Id:1f/1, Temp: 78.9, Hum:80
2016-08-11 04.50.02,09379,Batt:lo, Id:40/3, Temp: 69.4, Hum:52
2016-08-11 04.50.16,09381,Batt:ok, Id:ab/7, Temp: 71.5, Hum:46
2016-08-11 04.50.22,09382,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 04.50.23,09383,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 04.50.30,09384,Batt:ok, Id:c0/8, Temp: 72.2, Hum:49
2016-08-11 04.50.44,09385,Batt:ok, Id:1f/1, Temp: 78.9, Hum:80
2016-08-11 04.51.01,09387,Batt:lo, Id:40/3, Temp: 69.4, Hum:52
2016-08-11 04.51.19,09388,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 04.51.24,09390,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 04.51.29,09391,Batt:ok, Id:ab/7, Temp: 71.6, Hum:46
2016-08-11 04.51.37,09392,Batt:ok, Id:1f/1, Temp: 78.9, Hum:80
2016-08-11 04.51.49,09393,Batt:ok, Id:c0/8, Temp: 72.3, Hum:49
2016-08-11 04.52.00,09394,Batt:lo, Id:40/3, Temp: 69.4, Hum:52
2016-08-11 04.52.16,09396,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 04.52.25,09397,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 04.52.30,09399,Batt:ok, Id:1f/1, Temp: 79.0, Hum:80
2016-08-11 04.52.42,09400,Batt:ok, Id:ab/7, Temp: 71.6, Hum:46
2016-08-11 04.52.59,09401,Batt:lo, Id:40/3, Temp: 69.4, Hum:52
2016-08-11 04.53.08,09402,Batt:ok, Id:c0/8, Temp: 72.3, Hum:49
2016-08-11 04.53.13,09403,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 04.53.23,09405,Batt:ok, Id:1f/1, Temp: 78.9, Hum:80
2016-08-11 04.53.26,09406,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 04.53.55,09408,Batt:ok, Id:ab/7, Temp: 71.6, Hum:46
2016-08-11 04.53.58,09409,Batt:lo, Id:40/3, Temp: 69.4, Hum:52
2016-08-11 04.54.10,09410,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 04.54.16,09411,Batt:ok, Id:1f/1, Temp: 78.9, Hum:80
2016-08-11 04.54.57,09416,Batt:lo, Id:40/3, Temp: 69.4, Hum:52
2016-08-11 04.55.07,09417,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 04.55.08,09418,Batt:ok, Id:ab/7, Temp: 71.5, Hum:45
2016-08-11 04.55.09,09419,Batt:ok, Id:1f/1, Temp: 78.9, Hum:80
2016-08-11 04.55.28,09420,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 04.55.46,09422,Batt:ok, Id:c0/8, Temp: 72.3, Hum:49
2016-08-11 04.55.56,09424,Batt:lo, Id:40/3, Temp: 69.4, Hum:52
2016-08-11 04.56.02,09425,Batt:ok, Id:1f/1, Temp: 78.9, Hum:80
2016-08-11 04.56.04,09426,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 04.56.21,09427,Batt:ok, Id:ab/7, Temp: 71.5, Hum:45
2016-08-11 04.56.29,09428,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 04.57.01,09432,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 04.57.05,09433,Batt:ok, Id:c0/8, Temp: 72.2, Hum:49
2016-08-11 04.57.30,09434,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 04.57.34,09435,Batt:ok, Id:ab/7, Temp: 71.4, Hum:45
2016-08-11 04.57.48,09436,Batt:ok, Id:1f/1, Temp: 78.9, Hum:80
2016-08-11 04.57.54,09437,Batt:lo, Id:40/3, Temp: 69.3, Hum:52
2016-08-11 04.57.58,09438,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 04.58.24,09441,Batt:ok, Id:c0/8, Temp: 72.2, Hum:49
2016-08-11 04.58.31,09442,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 04.58.41,09443,Batt:ok, Id:1f/1, Temp: 78.8, Hum:80
2016-08-11 04.58.47,09444,Batt:ok, Id:ab/7, Temp: 71.4, Hum:45
2016-08-11 04.58.53,09445,Batt:lo, Id:40/3, Temp: 69.3, Hum:52
2016-08-11 04.58.55,09446,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 04.59.32,09449,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 04.59.34,09450,Batt:ok, Id:1f/1, Temp: 78.8, Hum:80
2016-08-11 04.59.43,09451,Batt:ok, Id:c0/8, Temp: 72.1, Hum:48
2016-08-11 04.59.52,09452,Batt:lo, Id:40/3, Temp: 69.3, Hum:52
2016-08-11 04.59.52,09453,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.00.00,09454,Batt:ok, Id:ab/7, Temp: 71.2, Hum:45
2016-08-11 05.00.33,09458,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 05.00.49,09459,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.00.51,09460,Batt:lo, Id:40/3, Temp: 69.2, Hum:52
2016-08-11 05.01.02,09461,Batt:ok, Id:c0/8, Temp: 72.1, Hum:48
2016-08-11 05.01.13,09462,Batt:ok, Id:ab/7, Temp: 71.1, Hum:45
2016-08-11 05.01.20,09463,Batt:ok, Id:1f/1, Temp: 78.8, Hum:80
2016-08-11 05.01.34,09465,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.01.46,09467,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.01.50,09468,Batt:lo, Id:40/3, Temp: 69.1, Hum:52
2016-08-11 05.02.13,09469,Batt:ok, Id:1f/1, Temp: 78.9, Hum:80
2016-08-11 05.02.21,09470,Batt:ok, Id:c0/8, Temp: 72.0, Hum:48
2016-08-11 05.02.26,09471,Batt:ok, Id:ab/7, Temp: 71.1, Hum:46
2016-08-11 05.02.35,09473,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 05.02.43,09474,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.03.06,09476,Batt:ok, Id:1f/1, Temp: 78.9, Hum:80
2016-08-11 05.03.36,09477,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 05.03.39,09478,Batt:ok, Id:ab/7, Temp: 71.1, Hum:46
2016-08-11 05.03.40,09480,Batt:ok, Id:c0/8, Temp: 72.0, Hum:49
2016-08-11 05.03.48,09482,Batt:lo, Id:40/3, Temp: 69.1, Hum:52
2016-08-11 05.03.59,09483,Batt:ok, Id:1f/1, Temp: 78.9, Hum:80
2016-08-11 05.04.37,09485,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.04.37,09486,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.04.47,09488,Batt:lo, Id:40/3, Temp: 69.1, Hum:52
2016-08-11 05.04.59,09490,Batt:ok, Id:c0/8, Temp: 72.0, Hum:49
2016-08-11 05.05.34,09492,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.05.38,09493,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.05.45,09494,Batt:ok, Id:1f/1, Temp: 78.8, Hum:80
2016-08-11 05.05.46,09495,Batt:lo, Id:40/3, Temp: 69.2, Hum:52
2016-08-11 05.06.05,09497,Batt:ok, Id:ab/7, Temp: 71.1, Hum:46
2016-08-11 05.06.18,09498,Batt:ok, Id:c0/8, Temp: 72.0, Hum:49
2016-08-11 05.06.31,09500,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.06.38,09501,Batt:ok, Id:1f/1, Temp: 78.8, Hum:80
2016-08-11 05.06.39,09502,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.06.45,09503,Batt:lo, Id:40/3, Temp: 69.1, Hum:52
2016-08-11 05.07.28,09506,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.07.31,09507,Batt:ok, Id:1f/1, Temp: 78.8, Hum:80
2016-08-11 05.07.37,09509,Batt:ok, Id:c0/8, Temp: 72.1, Hum:49
2016-08-11 05.07.40,09510,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.07.44,09511,Batt:lo, Id:40/3, Temp: 69.2, Hum:52
2016-08-11 05.08.24,09513,Batt:ok, Id:1f/1, Temp: 78.8, Hum:80
2016-08-11 05.08.25,09514,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.08.31,09515,Batt:ok, Id:ab/7, Temp: 71.2, Hum:46
2016-08-11 05.08.41,09516,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.08.43,09517,Batt:lo, Id:40/3, Temp: 69.3, Hum:52
2016-08-11 05.08.56,09519,Batt:ok, Id:c0/8, Temp: 72.1, Hum:49
2016-08-11 05.09.17,09521,Batt:ok, Id:1f/1, Temp: 78.8, Hum:80
2016-08-11 05.09.22,09522,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.09.42,09523,Batt:lo, Id:40/3, Temp: 69.3, Hum:52
2016-08-11 05.09.42,09524,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.09.44,09525,Batt:ok, Id:ab/7, Temp: 71.2, Hum:46
2016-08-11 05.10.10,09527,Batt:ok, Id:1f/1, Temp: 78.8, Hum:80
2016-08-11 05.10.15,09528,Batt:ok, Id:c0/8, Temp: 72.1, Hum:49
2016-08-11 05.10.19,09529,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.10.41,09531,Batt:lo, Id:40/3, Temp: 69.3, Hum:52
2016-08-11 05.10.43,09532,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.10.57,09533,Batt:ok, Id:ab/7, Temp: 71.4, Hum:46
2016-08-11 05.11.03,09534,Batt:ok, Id:1f/1, Temp: 78.8, Hum:80
2016-08-11 05.11.16,09536,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.11.34,09538,Batt:ok, Id:c0/8, Temp: 72.2, Hum:49
2016-08-11 05.11.40,09539,Batt:lo, Id:40/3, Temp: 69.4, Hum:52
2016-08-11 05.11.44,09540,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.11.56,09541,Batt:ok, Id:1f/1, Temp: 78.8, Hum:80
2016-08-11 05.12.10,09542,Batt:ok, Id:ab/7, Temp: 71.4, Hum:46
2016-08-11 05.12.13,09543,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.12.39,09546,Batt:lo, Id:40/3, Temp: 69.5, Hum:52
2016-08-11 05.12.45,09547,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.12.49,09548,Batt:ok, Id:1f/1, Temp: 78.8, Hum:80
2016-08-11 05.12.53,09549,Batt:ok, Id:c0/8, Temp: 72.2, Hum:49
2016-08-11 05.13.10,09550,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.13.23,09551,Batt:ok, Id:ab/7, Temp: 71.5, Hum:46
2016-08-11 05.13.38,09553,Batt:lo, Id:40/3, Temp: 69.5, Hum:52
2016-08-11 05.13.42,09554,Batt:ok, Id:1f/1, Temp: 78.8, Hum:80
2016-08-11 05.13.46,09556,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.14.07,09557,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.14.12,09558,Batt:ok, Id:c0/8, Temp: 72.2, Hum:49
2016-08-11 05.14.35,09559,Batt:ok, Id:1f/1, Temp: 78.8, Hum:80
2016-08-11 05.14.36,09560,Batt:ok, Id:ab/7, Temp: 71.5, Hum:46
2016-08-11 05.14.37,09561,Batt:lo, Id:40/3, Temp: 69.5, Hum:52
2016-08-11 05.14.47,09563,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.15.04,09565,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.15.28,09566,Batt:ok, Id:1f/1, Temp: 78.8, Hum:80
2016-08-11 05.15.31,09567,Batt:ok, Id:c0/8, Temp: 72.2, Hum:49
2016-08-11 05.15.36,09568,Batt:lo, Id:40/3, Temp: 69.6, Hum:52
2016-08-11 05.15.48,09569,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.15.49,09570,Batt:ok, Id:ab/7, Temp: 71.5, Hum:46
2016-08-11 05.16.01,09573,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.16.21,09574,Batt:ok, Id:1f/1, Temp: 78.7, Hum:80
2016-08-11 05.16.35,09575,Batt:lo, Id:40/3, Temp: 69.6, Hum:52
2016-08-11 05.16.49,09576,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 05.16.50,09577,Batt:ok, Id:c0/8, Temp: 72.2, Hum:49
2016-08-11 05.16.58,09578,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.17.02,09580,Batt:ok, Id:ab/7, Temp: 71.4, Hum:45
2016-08-11 05.17.14,09582,Batt:ok, Id:1f/1, Temp: 78.7, Hum:80
2016-08-11 05.17.34,09583,Batt:lo, Id:40/3, Temp: 69.6, Hum:52
2016-08-11 05.17.50,09584,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 05.17.55,09585,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.18.07,09586,Batt:ok, Id:1f/1, Temp: 78.7, Hum:80
2016-08-11 05.18.09,09587,Batt:ok, Id:c0/8, Temp: 72.1, Hum:49
2016-08-11 05.18.15,09590,Batt:ok, Id:ab/7, Temp: 71.4, Hum:45
2016-08-11 05.18.33,09591,Batt:lo, Id:40/3, Temp: 69.6, Hum:52
2016-08-11 05.18.51,09592,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.18.52,09593,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.19.00,09594,Batt:ok, Id:1f/1, Temp: 78.7, Hum:81
2016-08-11 05.19.28,09597,Batt:ok, Id:ab/7, Temp: 71.3, Hum:45
2016-08-11 05.19.28,09598,Batt:ok, Id:c0/8, Temp: 72.2, Hum:49
2016-08-11 05.19.32,09599,Batt:lo, Id:40/3, Temp: 69.5, Hum:52
2016-08-11 05.19.49,09600,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.19.52,09601,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.19.53,09602,Batt:ok, Id:1f/1, Temp: 78.7, Hum:81
2016-08-11 05.20.31,09604,Batt:lo, Id:40/3, Temp: 69.5, Hum:52
2016-08-11 05.20.41,09606,Batt:ok, Id:ab/7, Temp: 71.2, Hum:45
2016-08-11 05.20.46,09607,Batt:ok, Id:1f/1, Temp: 78.7, Hum:81
2016-08-11 05.20.46,09608,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.20.47,09609,Batt:ok, Id:c0/8, Temp: 72.1, Hum:48
2016-08-11 05.20.53,09610,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.21.30,09611,Batt:lo, Id:40/3, Temp: 69.5, Hum:52
2016-08-11 05.21.39,09613,Batt:ok, Id:1f/1, Temp: 78.7, Hum:81
2016-08-11 05.21.43,09614,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.21.54,09616,Batt:ok, Id:ab/7, Temp: 71.1, Hum:45
2016-08-11 05.21.54,09617,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.22.06,09618,Batt:ok, Id:c0/8, Temp: 72.0, Hum:48
2016-08-11 05.22.29,09619,Batt:lo, Id:40/3, Temp: 69.5, Hum:52
2016-08-11 05.22.32,09620,Batt:ok, Id:1f/1, Temp: 78.7, Hum:81
2016-08-11 05.22.40,09622,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.22.55,09623,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.23.07,09625,Batt:ok, Id:ab/7, Temp: 71.1, Hum:45
2016-08-11 05.23.25,09626,Batt:ok, Id:1f/1, Temp: 78.7, Hum:81
2016-08-11 05.23.25,09627,Batt:ok, Id:c0/8, Temp: 72.0, Hum:48
2016-08-11 05.23.28,09628,Batt:lo, Id:40/3, Temp: 69.4, Hum:52
2016-08-11 05.23.37,09629,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.23.56,09631,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.24.18,09633,Batt:ok, Id:1f/1, Temp: 78.7, Hum:81
2016-08-11 05.24.20,09634,Batt:ok, Id:ab/7, Temp: 71.0, Hum:46
2016-08-11 05.24.27,09635,Batt:lo, Id:40/3, Temp: 69.4, Hum:52
2016-08-11 05.24.34,09636,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.24.44,09637,Batt:ok, Id:c0/8, Temp: 71.9, Hum:48
2016-08-11 05.24.57,09639,Batt:ok, Id:f3/4, Temp: 84.9, Hum:57
2016-08-11 05.25.11,09640,Batt:ok, Id:1f/1, Temp: 78.7, Hum:81
2016-08-11 05.25.26,09642,Batt:lo, Id:40/3, Temp: 69.4, Hum:52
2016-08-11 05.25.31,09643,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.25.32,09644,Batt:ok, Id:ab/7, Temp: 71.0, Hum:46
2016-08-11 05.25.58,09645,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 05.26.03,09647,Batt:ok, Id:c0/8, Temp: 71.9, Hum:49
2016-08-11 05.26.03,09648,Batt:ok, Id:1f/1, Temp: 78.7, Hum:81
2016-08-11 05.26.25,09649,Batt:lo, Id:40/3, Temp: 69.4, Hum:52
2016-08-11 05.26.28,09650,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.26.45,09652,Batt:ok, Id:ab/7, Temp: 71.0, Hum:46
2016-08-11 05.26.56,09653,Batt:ok, Id:1f/1, Temp: 78.7, Hum:81
2016-08-11 05.26.59,09654,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 05.27.22,09656,Batt:ok, Id:c0/8, Temp: 71.9, Hum:49
2016-08-11 05.27.24,09657,Batt:lo, Id:40/3, Temp: 69.5, Hum:52
2016-08-11 05.27.25,09658,Batt:ok, Id:99/2, Temp: 76.7, Hum:60
2016-08-11 05.27.49,09660,Batt:ok, Id:1f/1, Temp: 78.6, Hum:81
2016-08-11 05.27.58,09661,Batt:ok, Id:ab/7, Temp: 71.1, Hum:46
2016-08-11 05.28.00,09662,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 05.28.22,09664,Batt:ok, Id:99/2, Temp: 76.7, Hum:60
2016-08-11 05.28.23,09665,Batt:lo, Id:40/3, Temp: 69.5, Hum:52
2016-08-11 05.28.41,09666,Batt:ok, Id:c0/8, Temp: 71.9, Hum:49
2016-08-11 05.28.42,09667,Batt:ok, Id:1f/1, Temp: 78.6, Hum:82
2016-08-11 05.29.01,09669,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 05.29.11,09670,Batt:ok, Id:ab/7, Temp: 71.1, Hum:46
2016-08-11 05.29.19,09671,Batt:ok, Id:99/2, Temp: 76.7, Hum:60
2016-08-11 05.29.22,09673,Batt:lo, Id:40/3, Temp: 69.5, Hum:53
2016-08-11 05.29.35,09674,Batt:ok, Id:1f/1, Temp: 78.6, Hum:82
2016-08-11 05.30.00,09675,Batt:ok, Id:c0/8, Temp: 71.9, Hum:49
2016-08-11 05.30.02,09677,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 05.30.16,09678,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.30.21,09679,Batt:lo, Id:40/3, Temp: 69.6, Hum:53
2016-08-11 05.30.24,09680,Batt:ok, Id:ab/7, Temp: 71.1, Hum:46
2016-08-11 05.30.28,09682,Batt:ok, Id:1f/1, Temp: 78.6, Hum:82
2016-08-11 05.31.03,09683,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 05.31.13,09685,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.31.19,09686,Batt:ok, Id:c0/8, Temp: 72.0, Hum:49
2016-08-11 05.31.20,09687,Batt:lo, Id:40/3, Temp: 69.6, Hum:53
2016-08-11 05.31.21,09688,Batt:ok, Id:1f/1, Temp: 78.6, Hum:82
2016-08-11 05.31.37,09690,Batt:ok, Id:ab/7, Temp: 71.2, Hum:46
2016-08-11 05.32.04,09691,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 05.32.10,09692,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.32.14,09693,Batt:ok, Id:1f/1, Temp: 78.6, Hum:82
2016-08-11 05.32.19,09694,Batt:lo, Id:40/3, Temp: 69.6, Hum:53
2016-08-11 05.32.38,09696,Batt:ok, Id:c0/8, Temp: 72.0, Hum:49
2016-08-11 05.32.50,09698,Batt:ok, Id:ab/7, Temp: 71.2, Hum:46
2016-08-11 05.33.05,09699,Batt:ok, Id:f3/4, Temp: 84.8, Hum:57
2016-08-11 05.33.07,09700,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.33.07,09701,Batt:ok, Id:1f/1, Temp: 78.6, Hum:82
2016-08-11 05.33.18,09702,Batt:lo, Id:40/3, Temp: 69.6, Hum:53
2016-08-11 05.33.57,09705,Batt:ok, Id:c0/8, Temp: 71.9, Hum:49
2016-08-11 05.34.00,09706,Batt:ok, Id:1f/1, Temp: 78.6, Hum:82
2016-08-11 05.34.03,09707,Batt:ok, Id:ab/7, Temp: 71.4, Hum:46
2016-08-11 05.34.04,09708,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.34.06,09709,Batt:ok, Id:f3/4, Temp: 84.8, Hum:56
2016-08-11 05.34.17,09710,Batt:lo, Id:40/3, Temp: 69.6, Hum:53
2016-08-11 05.34.53,09712,Batt:ok, Id:1f/1, Temp: 78.6, Hum:82
2016-08-11 05.35.01,09714,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.35.07,09715,Batt:ok, Id:f3/4, Temp: 84.8, Hum:56
2016-08-11 05.35.16,09716,Batt:lo, Id:40/3, Temp: 69.7, Hum:53
2016-08-11 05.35.16,09717,Batt:ok, Id:c0/8, Temp: 72.0, Hum:49
2016-08-11 05.35.16,09718,Batt:ok, Id:ab/7, Temp: 71.4, Hum:46
2016-08-11 05.35.46,09719,Batt:ok, Id:1f/1, Temp: 78.6, Hum:82
2016-08-11 05.35.58,09721,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.36.08,09723,Batt:ok, Id:f3/4, Temp: 84.9, Hum:56
2016-08-11 05.36.15,09724,Batt:lo, Id:40/3, Temp: 69.7, Hum:53
2016-08-11 05.36.29,09725,Batt:ok, Id:ab/7, Temp: 71.5, Hum:46
2016-08-11 05.36.35,09726,Batt:ok, Id:c0/8, Temp: 72.0, Hum:49
2016-08-11 05.36.39,09727,Batt:ok, Id:1f/1, Temp: 78.6, Hum:82
2016-08-11 05.36.55,09728,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.37.14,09732,Batt:lo, Id:40/3, Temp: 69.7, Hum:53
2016-08-11 05.37.32,09733,Batt:ok, Id:1f/1, Temp: 78.6, Hum:82
2016-08-11 05.37.42,09734,Batt:ok, Id:ab/7, Temp: 71.4, Hum:46
2016-08-11 05.37.52,09735,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.37.54,09736,Batt:ok, Id:c0/8, Temp: 72.0, Hum:49
2016-08-11 05.38.10,09737,Batt:ok, Id:f3/4, Temp: 84.8, Hum:56
2016-08-11 05.38.13,09738,Batt:lo, Id:40/3, Temp: 69.7, Hum:53
2016-08-11 05.38.25,09741,Batt:ok, Id:1f/1, Temp: 78.6, Hum:82
2016-08-11 05.38.49,09742,Batt:ok, Id:99/2, Temp: 76.6, Hum:60
2016-08-11 05.38.55,09743,Batt:ok, Id:ab/7, Temp: 71.4, Hum:45
2016-08-11 05.39.11,09744,Batt:ok, Id:f3/4, Temp: 84.8, Hum:56
2016-08-11 05.39.12,09745,Batt:lo, Id:40/3, Temp: 69.7, Hum:53
2016-08-11 05.39.13,09746,Batt:ok, Id:c0/8, Temp: 72.0, Hum:49
